BROWSER: chrome
    [26, 29, 44, 47, 62]9
0.6783092407576989
    [23, 26, 29, 45, 62]19
0.6457653375922541
    [23, 26, 29, 50, 62]8
0.37599151242047424
    [19, 23, 29, 50, 62]9
0.8895620287697632
    [20, 22, 24, 29, 51]9
0.4161480560183046
    [20, 22, 23, 24, 50]26
0.33913443977369173
    [20, 22, 23, 50, 68]26
0.7189965864110472
    [21, 22, 23, 68, 69]1
0.292171673867633
    [1, 22, 23, 68, 69]20
0.3147489588171799
    [1, 22, 52, 68, 69]19
0.3124181430940751
    [1, 48, 52, 68, 69]7
0.9779429310942298
    [1, 18, 49, 53, 69]24
0.9930012578076564
    [1, 18, 50, 54, 63]19
0.0026128314277495956
    [17, 48, 50, 53, 63]26
0.7678643735359119
    [17, 49, 50, 63, 69]4
0.7207885369353211
    [9, 18, 50, 63, 69]8
0.24962881390962477
    [9, 19, 50, 63, 69]19
0.903503343538496
    [9, 19, 50, 51, 69]10
0.7225081177211117
    [9, 20, 25, 50, 69]14
0.9889919322795939
    [9, 20, 25, 36, 51]8
0.12785344076834515
    [19, 21, 25, 36, 51]13
0.27038938956275493
    [21, 24, 34, 35, 51]14
0.7246929239599251
    [21, 25, 35, 36, 37]9
0.34802420700208136
    [21, 22, 34, 35, 37]1
0.501692578640305
    [2, 21, 22, 35, 36]10
0.3076645842329968
    [2, 22, 27, 34, 36]3
0.4895577076790103
    [2, 8, 22, 28, 35]23
0.5049214003704703
    [2, 8, 22, 28, 61]7
0.3162470668991051
    [2, 8, 18, 27, 61]10
0.017721037027764508
    [7, 17, 26, 27, 61]9
0.38004412744786453
    [7, 17, 24, 26, 61]25
0.09235327802806981
    [17, 23, 26, 61, 65]14
0.87473781825985
    [17, 23, 26, 37, 65]16
0.23545395771445699
    [23, 26, 36, 42, 65]1
0.36281797256690207
    [3, 23, 36, 41, 65]7
0.32667388908112605
    [3, 18, 35, 41, 65]26
0.9380609986356014
    [3, 18, 36, 41, 68]18
0.5116570151867572
    [3, 19, 41, 47, 68]16
0.585171568707233
    [3, 19, 41, 46, 68]15
0.03127695583673096
    [18, 37, 40, 46, 68]17
0.25719927070082815
    [36, 40, 44, 46, 68]12
0.9838709468182862
    [30, 37, 40, 44, 46]15
0.6630641313822121
    [30, 37, 38, 41, 45]4
0.5874657351604058
    [9, 31, 38, 39, 45]25
0.5389163150334826
    [10, 31, 38, 44, 66]16
0.6332802463091727
    [10, 32, 39, 43, 66]4
0.4496933636105742
    [9, 10, 39, 42, 66]11
0.551739020387813
    [9, 10, 28, 42, 66]12
0.13673244283066666
    [9, 27, 30, 42, 65]11
0.9413792336132236
    [9, 27, 29, 31, 42]22
0.6042447431564022
    [10, 28, 29, 31, 59]4
0.13158444128614866
    [8, 27, 29, 31, 59]12
0.38677595183922775
    [9, 28, 30, 32, 59]24
0.43019261050540214
    [9, 28, 32, 59, 62]20
0.40355246254618526
    [9, 31, 52, 58, 62]24
0.8394749013422966
    [9, 31, 52, 62, 64]20
0.12192603136320779
    [31, 50, 52, 62, 64]20
0.4403135447816984
    [49, 50, 52, 62, 64]10
0.8878902852340567
    [24, 50, 51, 53, 64]3
0.7567534829985691
    [7, 24, 50, 51, 63]13
0.9124382489312906
    [7, 24, 33, 51, 52]25
0.7487869968745158
    [7, 25, 34, 52, 65]19
0.7439321169357691
    [7, 25, 34, 49, 65]25
0.354532284197294
    [8, 34, 48, 64, 65]20
0.10154914730737241
    [33, 48, 52, 64, 65]4
0.4755804811179205
    [8, 48, 51, 64, 65]17
0.9377814011295027
    [8, 44, 48, 52, 65]5
0.6941938661532403
    [8, 12, 44, 52, 65]20
0.9340633967552132
    [9, 12, 45, 53, 54]3
0.7550138979582888
    [6, 9, 12, 46, 53]2
0.119268559323509
    [4, 6, 12, 45, 53]14
0.6475841375223033
    [4, 6, 12, 37, 53]17
0.16262848064462943
    [4, 6, 36, 44, 53]13
0.7563063269319303
    [5, 6, 34, 37, 45]9
0.08321034789422588
    [5, 24, 33, 36, 44]8
0.0588328670124747
    [20, 23, 33, 36, 44]19
0.5140760661317809
    [20, 24, 33, 43, 51]7
0.6228325459603978
    [17, 20, 24, 34, 50]24
0.48329274697350066
    [18, 21, 24, 50, 64]23
0.34543058120237835
    [18, 21, 50, 59, 64]3
0.29755907505014934
    [8, 18, 49, 59, 64]11
0.7099190512667293
    [8, 18, 29, 59, 64]5
0.25918718976753063
    [8, 12, 28, 59, 64]20
0.9167037146584527
    [8, 13, 29, 52, 60]22
0.8595343180880652
    [8, 13, 29, 53, 59]2
0.11518563882371691
    [4, 12, 29, 52, 59]10
0.40768917331399246
    [4, 12, 26, 52, 59]21
0.16833488559742582
    [4, 26, 52, 54, 58]2
0.7453569162284717
    [4, 6, 26, 54, 58]8
0.8369402008133235
    [4, 6, 22, 26, 55]13
0.05201427911920398
    [5, 21, 26, 34, 54]9
0.3651840120685874
    [5, 21, 23, 33, 54]12
0.7764805066021332
    [5, 21, 23, 32, 34]21
0.0677997520556406
    [21, 22, 32, 33, 56]5
0.29380769872419976
    [13, 22, 31, 33, 56]15
0.465041539343384
    [13, 22, 31, 40, 56]12
0.30928855533349164
    [13, 30, 31, 40, 56]26
0.4409230094192236
    [13, 31, 39, 55, 68]4
0.7941479629380721
    [9, 14, 31, 40, 68]18
0.18984526917664035
    [9, 31, 39, 47, 68]17
0.5625114943037046
    [9, 31, 44, 46, 68]26
0.44244990584643085
    [9, 44, 46, 66, 68]2
0.9744207971806558
    [4, 9, 45, 47, 67]16
0.1290499760051409
    [4, 41, 44, 46, 67]14
0.6640093855206124
    [4, 36, 42, 45, 67]23
0.6459509346907575
    [4, 37, 42, 59, 67]13
0.9666309337273389
    [4, 32, 37, 43, 59]22
0.057930512813443746
    [31, 37, 43, 57, 59]3
0.6091613035243124
    [6, 32, 37, 57, 59]1
0.5317506925310691
    [1, 6, 32, 57, 59]2
0.848175620171209
    [1, 6, 7, 33, 57]21
0.46460654211572683
    [1, 6, 7, 54, 57]5
0.8213732827419933
    [1, 6, 7, 16, 55]3
0.08727737650484158
    [1, 6, 9, 15, 55]21
0.012839767782438782
    [5, 8, 14, 54, 57]26
0.06788957328447798
    [7, 13, 54, 57, 69]8
0.7789011994870607
    [7, 13, 22, 56, 69]23
0.18545484239936183
    [7, 21, 56, 59, 69]4
0.09762346040642256
    [8, 21, 56, 58, 69]17
0.8054244488966882
    [9, 21, 44, 58, 69]8
0.9899456704168661
    [9, 20, 21, 44, 59]22
0.299228370086871
    [9, 20, 44, 57, 59]9
0.8479948532208721
    [9, 20, 24, 45, 57]11
0.12233800201974376
    [20, 23, 30, 44, 57]24
0.6332529058472869
    [20, 23, 30, 57, 62]1
0.28204023348872
    [1, 23, 30, 57, 62]22
0.8167164601531192
    [1, 23, 30, 58, 62]21
0.32481202949054944
    [1, 29, 54, 58, 62]26
0.41887425307074877
    [1, 54, 58, 62, 69]11
0.8910336326942876
    [1, 28, 55, 59, 69]22
0.002574033819476851
    [27, 54, 56, 59, 69]17
0.8423255919781425
    [28, 43, 55, 57, 69]13
0.7940958869942487
    [28, 32, 43, 57, 69]1
0.9953658442159241
    [1, 29, 33, 44, 58]25
0.40685050084509333
    [1, 32, 43, 57, 66]23
0.825517567635448
    [1, 33, 44, 61, 66]14
0.6315157538503906
    [1, 33, 36, 61, 66]19
0.476800922743706
    [1, 36, 48, 61, 66]22
0.0009132454271163493
    [35, 48, 57, 61, 66]16
0.9491846006304148
    [36, 41, 49, 57, 61]8
0.8840285616639807
    [20, 36, 42, 49, 58]18
0.5210083228643361
    [20, 41, 46, 49, 58]4
0.7030162610309607
    [9, 20, 42, 47, 58]3
0.8314980130035403
    [7, 9, 21, 42, 47]5
0.6074775441780118
    [7, 9, 15, 21, 47]16
0.2974637762965364
    [7, 10, 15, 43, 47]5
0.6698165521306745
    [7, 10, 14, 15, 43]9
0.13429793959702563
    [8, 13, 14, 24, 43]3
0.10215325059598124
    [7, 13, 14, 23, 42]11
0.18791675957006215
    [7, 13, 22, 29, 42]23
0.6020890102362504
    [7, 13, 23, 30, 61]7
0.18015045121105722
    [7, 17, 22, 29, 61]9
0.3095508790615151
    [7, 17, 23, 28, 61]25
0.09871965292665075
    [16, 22, 28, 61, 66]23
0.39603807921573053
    [17, 22, 58, 61, 66]18
0.8733785914718328
    [17, 23, 45, 59, 66]10
0.23560506415331428
    [22, 24, 45, 59, 66]1
0.31079324164139854
    [2, 24, 44, 59, 66]16
0.9489119654379339
    [2, 24, 42, 45, 60]15
0.8602450346854347
    [2, 25, 38, 43, 46]19
0.6561593456007808
    [2, 25, 39, 43, 52]14
0.35318483489644126
    [2, 35, 39, 43, 51]24
0.019139763648954533
    [34, 38, 43, 51, 63]7
0.6091583694758886
    [17, 35, 39, 51, 63]6
0.5528799382125267
    [14, 17, 35, 51, 63]19
0.727194389475968
    [14, 17, 36, 49, 63]7
0.5099687227879592
    [14, 17, 18, 49, 63]13
0.8994380081524864
    [14, 17, 18, 34, 49]15
0.24889568774105597
    [14, 17, 34, 39, 49]18
0.20012198891603927
    [17, 33, 38, 47, 49]3
0.6970345671221332
    [8, 17, 34, 39, 47]24
0.23571166261572318
    [8, 33, 39, 47, 64]11
0.474068637696369
    [8, 28, 38, 47, 64]8
0.544774986100347
    [8, 21, 29, 46, 64]13
0.6663448031744958
    [8, 22, 29, 34, 64]15
0.10921111427637342
    [21, 28, 33, 39, 63]8
0.9125838694154762
    [19, 21, 29, 33, 40]24
0.40960676721055456
    [19, 21, 33, 40, 63]8
0.3031022310546989
    [19, 20, 32, 39, 63]1
0.46241859492673654
    [2, 19, 20, 39, 63]18
0.5535903825676747
    [2, 19, 20, 47, 63]3
0.284509503771754
    [2, 8, 20, 47, 63]2
0.9030585448549495
    [2, 5, 8, 20, 47]1
0.27966927382559836
    [2, 4, 5, 8, 47]17
0.02585025418546083
    [3, 4, 7, 44, 47]25
0.6682258742339526
    [3, 4, 7, 45, 66]22
0.0954804075881206
    [3, 4, 44, 56, 66]1
0.05068966727430135
    [1, 3, 44, 56, 66]14
0.037961377411679154
    [1, 36, 44, 56, 66]2
0.6240342383073227
    [1, 5, 37, 56, 66]2
0.9458294382034811
    [1, 5, 6, 37, 57]11
0.811619118858562
    [1, 5, 6, 31, 38]16
0.0041398093616549225
    [4, 5, 30, 37, 44]25
0.5342827169509747
    [4, 5, 31, 43, 65]15
0.046688498103415466
    [4, 30, 39, 43, 65]14
0.05057687302153391
    [30, 36, 38, 43, 65]4
0.4208714276308374
    [10, 35, 38, 42, 65]22
0.6030037389480292
    [11, 36, 38, 56, 65]18
0.9319995788241029
    [11, 36, 39, 47, 57]5
0.5560274099079863
    [11, 13, 37, 46, 57]6
0.5239614131317882
    [11, 13, 16, 46, 57]20
0.1524801475414852
    [12, 15, 46, 53, 56]23
0.8114649572360109
    [12, 16, 46, 54, 61]13
0.6651172949669786
    [12, 16, 33, 53, 61]15
0.17237368684725207
    [15, 32, 39, 53, 61]25
0.21164389713435328
    [31, 39, 53, 61, 66]5
0.7607278640824069
    [13, 32, 40, 61, 66]25
0.8756001092086372
    [13, 32, 40, 64, 66]11
0.46240369461949804
    [13, 27, 40, 64, 66]18
0.5671893392943423
    [13, 28, 45, 63, 66]25
0.9450426207575262
    [13, 28, 46, 64, 67]25
0.18467096221078028
    [27, 46, 63, 64, 67]12
0.9247476095713802
    [28, 29, 46, 63, 67]10
0.3959495605200263
    [25, 29, 46, 63, 67]22
0.6597284232321066
    [25, 29, 57, 63, 67]26
0.9598870538253232
    [26, 30, 58, 64, 68]5
0.9241937034803822
    [12, 26, 30, 59, 68]10
0.430321629634586
    [12, 26, 27, 59, 68]6
0.37699340388025626
    [12, 15, 26, 58, 68]5
0.8402195990557559
    [11, 13, 15, 27, 68]5
0.9731901058560557
    [11, 13, 14, 16, 27]22
0.17673444888386336
    [11, 13, 15, 26, 59]22
0.3734179192774685
    [11, 14, 15, 57, 58]17
0.2103273009380675
    [11, 14, 45, 57, 58]5
0.1556762818254367
    [11, 13, 44, 56, 58]13
0.18153312638350894
    [12, 32, 44, 56, 58]4
0.832414610652517
    [9, 12, 33, 45, 57]4
0.8196861942840461
    [9, 11, 12, 33, 45]24
0.6475021397006555
    [10, 11, 12, 34, 63]23
0.16824142589328184
    [10, 11, 33, 59, 63]24
0.473923679208649
    [10, 11, 58, 62, 63]26
0.1363032388730725
    [10, 58, 62, 63, 68]4
0.14248758545356655
    [10, 58, 62, 63, 68]14
0.9046712969545652
    [10, 36, 59, 63, 68]7
0.8476026184480698
    [10, 19, 36, 63, 68]16
0.9044134434721638
    [10, 19, 37, 42, 68]4
0.9827037774552532
    [10, 11, 19, 37, 43]7
0.14111950630783432
    [10, 18, 19, 37, 43]7
0.5263593611544095
    [10, 18, 19, 20, 42]19
0.26557920937871704
    [10, 18, 19, 42, 51]18
0.5986971091621702
    [10, 19, 20, 47, 51]4
0.138981815974915
    [9, 18, 19, 47, 51]20
0.2545983772679381
    [10, 18, 46, 50, 53]6
0.2569012807169673
    [10, 15, 46, 50, 52]26
0.718944397241434
    [10, 15, 47, 52, 67]10
0.6698629049145335
    [10, 15, 27, 52, 67]12
0.136463546019173
    [14, 26, 31, 51, 67]26
0.739039564800936
    [15, 26, 32, 67, 69]13
0.20517333380216907
    [26, 31, 35, 67, 69]26
0.9658147685848424
    [26, 32, 35, 68, 69]24
0.37303872256331827
    [31, 35, 62, 68, 69]26
0.44378588807639296
    [34, 61, 67, 68, 69]20
0.9867963578912811
    [35, 50, 62, 68, 69]12
0.4964663917734333
    [29, 50, 62, 68, 69]11
0.9909803262970014
    [26, 29, 50, 63, 69]16
0.9081820747057252
    [27, 30, 42, 51, 69]20
0.9886957299120178
    [27, 30, 42, 52, 54]10
0.7448417748242864
    [24, 27, 31, 43, 54]2
0.43562366636606353
    [3, 24, 28, 42, 54]8
0.39546104710550556
    [3, 19, 25, 42, 54]2
0.600069829800868
    [3, 5, 20, 25, 53]24
0.7669031885188267
    [3, 5, 20, 25, 64]19
0.3601746568341433
    [4, 5, 20, 51, 64]11
0.04382223790173212
    [4, 20, 28, 50, 64]4
0.2759108625499813
    [4, 11, 28, 50, 64]3
0.05542174151525603
    [7, 10, 27, 50, 64]7
0.9196339417231034
    [7, 10, 19, 27, 51]26
0.7266912904255911
    [7, 11, 19, 28, 69]4
0.39410498249601056
    [7, 10, 11, 20, 69]21
0.14789151921326238
    [7, 10, 19, 54, 69]1
0.10106388894079799
    [2, 9, 18, 54, 69]23
0.2546299086754382
    [2, 9, 54, 60, 69]17
0.9912789637244785
    [2, 9, 43, 55, 61]7
0.12788052686574325
    [2, 18, 43, 55, 61]14
0.7836009365906798
    [3, 18, 37, 44, 61]19
0.02935229970353892
    [18, 36, 43, 50, 60]8
0.869326599680593
    [18, 19, 37, 44, 51]13
0.6301735007963438
    [18, 19, 34, 37, 50]25
0.25413432662379454
    [19, 34, 37, 50, 67]9
0.5279081349607571
    [19, 22, 34, 50, 67]20
0.7130289602273292
    [19, 22, 35, 51, 67]5
0.2716625277650466
    [11, 21, 34, 51, 67]26
0.4899131722781256
    [11, 22, 51, 66, 68]4
0.956410741531883
    [8, 11, 22, 51, 68]21
0.3124304741042174
    [8, 11, 51, 55, 68]7
0.7320855857207076
    [8, 11, 20, 55, 68]1
0.15704189083970954
    [2, 9, 19, 54, 68]24
0.9805521258952921
    [2, 9, 19, 55, 63]15
0.11835215123330523
    [2, 18, 40, 55, 63]2
0.7903348426811312
    [2, 5, 19, 40, 63]17
0.2616399037170738
    [2, 5, 40, 45, 63]9
0.027711815990046462
    [4, 23, 40, 44, 63]11
0.9071307991895423
    [4, 23, 28, 40, 45]1
0.5752697570227459
    [2, 4, 23, 29, 45]8
0.04749053313061902
    [2, 21, 22, 28, 44]9
0.6345725344138049
    [2, 22, 23, 26, 28]19
0.323288319909554
    [2, 22, 25, 28, 51]19
0.39673299581124066
    [2, 22, 25, 50, 51]6
0.02070178935516509
    [14, 22, 25, 50, 51]9
0.3060397126324934
    [15, 22, 24, 49, 50]12
0.34185828108465155
    [15, 22, 31, 49, 50]17
0.7151248076970642
    [15, 22, 31, 44, 50]13
0.7159216812883191
    [15, 23, 32, 34, 45]20
0.2141742960101254
    [22, 31, 33, 45, 52]22
0.3130354665660464
    [31, 33, 44, 52, 57]3
0.43712532942384064
    [7, 32, 44, 52, 57]7
0.6298505808110337
    [7, 17, 33, 51, 57]10
0.4681739476523681
    [7, 17, 26, 51, 57]25
0.7347245714361175
    [7, 17, 27, 57, 66]12
0.8137952217808813
    [7, 17, 27, 31, 66]20
0.09837454065051143
    [17, 27, 31, 52, 66]6
0.2334719834603156
    [14, 26, 30, 52, 66]21
0.36893075546308673
    [15, 30, 52, 54, 66]13
0.9485096444393191
    [15, 30, 35, 52, 54]2
0.426590413595308
    [4, 15, 34, 52, 54]5
0.7478530558719498
    [4, 12, 15, 35, 54]17
0.21444438613969652
    [4, 12, 34, 44, 54]13
0.7692451837858401
    [4, 12, 33, 35, 44]5
0.49584872131364555
    [4, 12, 13, 33, 44]13
0.05590757182854089
    [11, 12, 33, 34, 44]23
0.1614880980768345
    [11, 32, 33, 43, 60]26
0.618980255643373
    [11, 33, 34, 60, 67]1
0.46643802537089085
    [2, 11, 33, 60, 67]4
0.15730878773332702
    [2, 10, 33, 60, 67]5
0.4679179382006835
    [2, 10, 13, 59, 67]24
0.8543896103318716
    [2, 10, 13, 63, 67]24
0.9633298348283104
    [2, 10, 13, 62, 64]26
0.020297427239141186
    [9, 12, 62, 63, 69]13
0.13028738785218197
    [12, 33, 62, 63, 69]6
0.1597660838429662
    [15, 33, 62, 63, 69]11
0.9101669642775125
    [15, 27, 33, 63, 69]2
0.9050824820692565
    [4, 16, 27, 34, 69]16
0.9919323862351279
    [4, 16, 28, 34, 43]20
0.4866637470145778
    [4, 16, 28, 42, 53]23
0.22554608843275736
    [4, 27, 42, 53, 60]4
0.3892407596831007
    [4, 11, 41, 52, 60]14
0.049812834172474396
    [10, 35, 41, 52, 60]21
0.5873610941793901
    [10, 36, 52, 56, 60]9
0.7445197273142872
    [10, 22, 36, 56, 60]20
0.858586066885977
    [10, 23, 37, 52, 57]9
0.14045325230131112
    [22, 24, 36, 51, 56]19
0.5200931416408956
    [22, 24, 49, 51, 56]16
0.8074483165488708
    [23, 24, 41, 50, 52]7
0.3191944482507827
    [17, 24, 41, 50, 52]5
0.7415753765198558
    [11, 17, 24, 41, 51]13
0.3403255620482717
    [11, 17, 33, 41, 50]21
0.722120442465715
    [11, 17, 33, 41, 55]22
0.5937504133962714
    [11, 18, 34, 55, 59]18
0.2474643138796624
    [12, 33, 45, 54, 59]3
0.16127438008107053
    [8, 33, 45, 54, 59]22
0.46941523916580485
    [8, 45, 54, 58, 59]1
0.7756515256840988
    [2, 8, 45, 58, 59]14
0.8376800309796144
    [2, 8, 36, 46, 59]10
0.6588140392180633
    [3, 8, 25, 36, 58]22
0.11389510517300128
    [3, 24, 36, 56, 58]26
0.8358291836785816
    [3, 25, 36, 57, 69]20
0.030056215534356667
    [24, 36, 52, 57, 69]15
0.5123461863846817
    [24, 38, 52, 57, 69]19
0.3462906909373864
    [37, 47, 52, 57, 69]22
0.8147714189748203
    [38, 48, 52, 57, 69]25
0.9932033375090115
    [38, 48, 53, 58, 67]5
0.7623065625973342
    [13, 39, 49, 58, 67]25
0.5566770676058099
    [13, 49, 58, 65, 67]9
0.7004610295219442
    [13, 22, 58, 65, 67]4
0.8263691581668802
    [9, 14, 22, 65, 67]14
0.9568504785012473
    [9, 14, 23, 37, 66]20
0.1912218441924789
    [9, 22, 37, 53, 66]17
0.9518575927565918
    [9, 22, 37, 44, 54]25
0.31362135106979094
    [9, 37, 44, 54, 67]10
0.12479027923767072
    [25, 36, 43, 53, 67]19
0.519617651936088
    [26, 43, 49, 53, 66]7
0.7624217690203565
    [16, 26, 43, 49, 66]17
0.6229762850867337
    [16, 27, 44, 49, 66]10
0.9550015517444901
    [16, 26, 27, 45, 50]12
0.38330877252354356
    [17, 26, 32, 44, 50]3
0.7104141877635057
    [6, 17, 27, 32, 45]26
0.23784803371883578
    [6, 26, 32, 44, 68]11
0.637383957433395
    [6, 27, 29, 32, 68]6
0.37689769254224137
    [6, 16, 29, 32, 68]2
0.4511534795918768
    [4, 6, 17, 29, 68]25
0.0846629173882365
    [4, 16, 29, 65, 68]22
0.9746250656090127
    [5, 16, 29, 57, 66]24
0.4128999140207701
    [5, 16, 57, 61, 66]15
0.22960599277204619
    [5, 37, 57, 61, 66]12
0.05975274566918154
    [29, 36, 57, 61, 66]17
0.9521711796076504
    [30, 37, 45, 58, 62]17
0.8292814682958827
    [30, 37, 43, 45, 62]2
0.8873718700495603
    [5, 31, 38, 44, 46]18
0.5431331081414978
    [5, 31, 43, 46, 49]13
0.44278932804190374
    [5, 32, 43, 45, 49]26
0.6483053414400128
    [6, 33, 43, 49, 69]15
0.6224420424364636
    [6, 33, 40, 48, 69]1
0.07353999115834875
    [2, 33, 40, 48, 69]14
0.6891055395292829
    [2, 33, 36, 40, 69]6
0.4723077837038894
    [2, 16, 35, 40, 69]23
0.9946035398718605
    [2, 16, 36, 40, 61]17
0.5760482647471785
    [2, 16, 36, 44, 61]8
0.022688318115571704
    [15, 20, 36, 44, 61]21
0.5125391583652539
    [15, 20, 43, 55, 61]3
0.2164096467276888
    [7, 20, 43, 54, 61]3
0.874694397543818
    [6, 7, 20, 43, 55]13
0.6222092470926068
    [6, 8, 20, 34, 55]21
0.28495037942821244
    [6, 8, 34, 54, 55]5
0.7866195584139535
    [7, 8, 14, 34, 55]16
0.10507578928647354
    [7, 13, 34, 43, 54]1
0.08885273571420771
    [2, 12, 33, 43, 54]16
0.4763616871421339
    [2, 12, 42, 43, 54]20
0.7733401855010948
    [2, 12, 43, 44, 53]12
0.17297501129178738
    [2, 30, 42, 43, 53]9
0.6077406937931205
    [2, 22, 30, 43, 53]17
0.015707934205745788
    [21, 30, 42, 46, 52]23
0.6073706172999227
    [21, 30, 45, 52, 62]13
0.7474790961192546
    [22, 31, 33, 46, 61]7
0.4374326820796659
    [16, 22, 33, 45, 61]25
0.31184037004630927
    [16, 32, 45, 61, 66]2
0.6465937521578029
    [4, 17, 33, 61, 66]22
0.8772341063048623
    [4, 17, 33, 56, 66]6
0.475614337637579
    [4, 16, 17, 56, 66]2
0.2396198082792833
    [3, 4, 16, 56, 66]12
0.9498377701944924
    [3, 4, 16, 32, 57]24
0.05111321965988669
    [3, 16, 31, 56, 63]12
0.8089896669350591
    [3, 16, 32, 33, 63]10
0.22107386336592416
    [3, 25, 31, 32, 62]2
0.0386177293896397
    [4, 24, 30, 32, 62]26
0.4345664224914858
    [4, 25, 31, 62, 69]8
0.895153107102638
    [4, 20, 25, 32, 69]13
0.4540082207801919
    [4, 20, 25, 34, 69]4
0.3588257780309758
    [4, 9, 21, 33, 69]10
0.054979697784473425
    [8, 20, 25, 33, 69]6
0.9871729209413642
    [8, 15, 20, 26, 33]5
0.28514811133838003
    [8, 14, 15, 25, 33]11
0.46511075056525586
    [9, 14, 16, 25, 32]23
0.11618067431859447
    [13, 15, 25, 31, 61]10
0.35001316070924515
    [13, 15, 27, 30, 61]14
0.21079235608735836
    [14, 26, 30, 37, 61]14
0.1892934274395941
    [26, 29, 36, 38, 61]20
0.4170605462414605
    [26, 36, 38, 53, 60]11
0.8682804726822593
    [26, 29, 36, 38, 54]11
0.37560556300046266
    [26, 28, 36, 38, 54]12
0.5107053801726233
    [26, 29, 32, 37, 54]12
0.5312955875864731
    [27, 29, 30, 32, 53]8
0.7675699958346647
    [19, 27, 29, 31, 32]7
0.4195479336682626
    [16, 19, 27, 30, 32]19
0.38989136221009235
    [16, 19, 29, 31, 50]19
0.44649010659075405
    [16, 20, 30, 49, 50]14
0.4258584363992759
    [16, 20, 35, 49, 50]19
0.282346527586818
    [16, 35, 48, 49, 50]9
0.2310592077636986
    [23, 34, 48, 49, 50]21
0.6982732720850795
    [23, 35, 48, 49, 56]19
0.6989752329335848
    [23, 35, 48, 49, 55]15
0.5044379835323607
    [24, 39, 47, 49, 55]15
0.6996012333763397
    [24, 37, 39, 48, 55]6
0.34115211918549426
    [14, 37, 39, 48, 55]17
0.7851124017943052
    [14, 38, 39, 44, 48]10
0.6923214414039986
    [14, 25, 38, 40, 44]7
0.5703238154644275
    [15, 18, 25, 39, 44]10
0.5532949783954237
    [15, 19, 26, 27, 43]21
0.2070650060890753
    [18, 25, 27, 43, 55]12
0.6166051800810315
    [18, 25, 27, 32, 54]7
0.3599417158376903
    [16, 18, 27, 32, 54]15
0.25967341825412604
    [16, 26, 31, 41, 54]1
0.3684866726580176
    [2, 16, 31, 41, 54]12
0.7715496838365552
    [2, 16, 31, 33, 41]18
0.44521676476977645
    [2, 17, 32, 41, 47]17
0.23363191620394264
    [2, 32, 40, 44, 47]5
0.5760718403901166
    [2, 12, 32, 43, 47]14
0.015620907437234877
    [11, 32, 35, 43, 46]22
0.4536771646865916
    [11, 35, 42, 46, 59]13
0.6600618209383868
    [11, 32, 35, 43, 59]11
0.6172861172162292
    [11, 29, 33, 36, 59]22
0.15831638801465675
    [28, 32, 35, 56, 59]2
0.503092195045437
    [4, 29, 33, 56, 58]4
0.8386606569400261
    [4, 9, 29, 33, 57]9
0.47180344848476174
    [4, 9, 25, 29, 57]4
0.41967877980309276
    [4, 9, 11, 25, 57]26
0.8144651368362301
    [4, 9, 11, 25, 68]4
0.047978248317638306
    [9, 10, 11, 25, 68]12
0.11599382826749882
    [9, 11, 24, 32, 68]11
0.33896032313278535
    [9, 11, 29, 31, 68]20
0.1275275255654722
    [10, 28, 30, 52, 68]25
0.9826839631180666
    [10, 28, 31, 53, 65]26
0.13786589750050093
    [28, 30, 53, 65, 67]11
0.4320952549017525
    [28, 29, 52, 64, 67]25
0.4007919036313028
    [28, 52, 63, 64, 67]6
0.7473741431393413
    [15, 29, 63, 64, 67]26
0.9253224381976082
    [15, 29, 64, 67, 68]9
0.9659828715821963
    [15, 22, 30, 65, 68]15
0.42121963970981935
    [16, 22, 39, 65, 68]10
0.9368779004014349
    [16, 23, 25, 40, 68]13
0.22165748325095969
    [22, 25, 33, 39, 68]9
0.971029423171277
    [22, 24, 25, 34, 40]14
0.31559569429629275
    [23, 24, 33, 37, 39]17
0.5619780009185222
    [23, 25, 33, 38, 45]26
0.35136753641653073
    [24, 33, 37, 45, 67]8
0.47007843035969965
    [18, 24, 37, 45, 67]3
0.34162205029983594
    [8, 18, 36, 44, 67]24
0.5170129143978626
    [8, 19, 44, 63, 67]19
0.6278038563211148
    [8, 19, 50, 63, 67]4
0.9615720299856483
    [8, 11, 19, 51, 64]8
0.2712767216946337
    [8, 11, 22, 50, 63]4
0.10889836062309688
    [10, 11, 21, 50, 63]23
0.9117612503389929
    [10, 11, 21, 51, 61]20
0.7303073743768906
    [10, 11, 21, 53, 60]4
0.15056031434406902
    [9, 10, 21, 53, 60]16
0.29379282485795866
    [9, 10, 41, 52, 60]5
0.1424066171928977
    [10, 12, 41, 52, 60]24
0.8616428020585256
    [10, 12, 42, 53, 63]23
0.7602290187469389
    [10, 12, 42, 60, 63]9
0.1348853393230225
    [11, 22, 42, 60, 63]26
0.5973533955217432
    [11, 22, 59, 63, 67]17
0.15818829186290428
    [22, 42, 59, 63, 67]20
0.900139372324597
    [22, 43, 51, 60, 67]25
0.8648587555936345
    [22, 43, 51, 64, 67]15
0.3175992268495087
    [37, 43, 51, 64, 67]12
0.9668865779766094
    [30, 37, 44, 52, 65]20
0.6235015659300489
    [31, 38, 52, 53, 65]4
0.740889648766661
    [8, 31, 38, 52, 65]7
0.9325362204356042
    [9, 18, 32, 39, 53]24
0.5558116274655889
    [9, 18, 32, 53, 64]26
0.46017635857643535
    [9, 18, 53, 64, 69]22
